archivo,tecnica
pics/MR006-Bordado_Ch'ol.jpg,Bordado ch'ol
pics/MR007-Macizo.jpg,Macizo
pics/MR008-Puntada_de_red.jpg,Puntada de red
pics/MR009-Deslizado.jpg,Deslizado
pics/MR011-Cadeneta_o_cadenilla.jpeg,Cadeneta o cadenilla
pics/MR015-Pepenado.jpg,Pepenado
pics/MR016-Hilván.jpg,Hilván
pics/MR019-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MR020-Telar_de_cintura.jpg,Telar de cintura
pics/MR022-Jun.jpg,Jun
pics/MR023-Bordado_Mazahua.jpg,Bordado mazahua
pics/MR026-Luch.jpeg,Luch
pics/MR027-Tafetán.png,Tafetán
pics/MR028-Sarape_saltillo.jpg,Sarape saltillo
pics/MR029-Renacimiento.jpg,Renacimiento
pics/MR030-Macizo.png,Macizo
pics/MR031-Tääsuun_ekëëp.jpg,Tääsuun ekëëp
pics/MR033-Enrollado.jpg,Enrollado
pics/MR034-Telar_de_cintura.jpg,Telar de cintura
"pics/MR035-Anudado,_punta_anudada_o_empuntado.jpg","Anudado, punta anudada o empuntado"
pics/MR036-Pepenado.png,Pepenado
pics/MR037-Hilván.png,Hilván
"pics/MR038-Polkan,_baak_kaan,_puuch_kaan.jpeg","Polkan, baak kaan, puuch kaan"
pics/MR040-Punto_de_Cruz.jpg,Punto de cruz
pics/MR043-Telar_de_cintura.jpg,Telar de cintura
pics/MR044-Tafetán.jpg,Tafetán
pics/MR045-Fibra_vegetal_de_maguey_ixtle.jpg,Fibra vegetal de maguey ixtle
pics/MR047-Jaspeado.jpg,Jaspeado
pics/MR048-Telar_de_cintura.jpg,Telar de cintura
pics/MR049-Punto_de_Cruz.jpg,Punto de cruz
pics/MR050-Punto_confite.jpg,Punto confite
pics/MR051-Punto_de_Cruz.jpg,Punto de cruz
pics/MR053-Zigzag.jpeg,Zigzag
pics/MR054-Flor_de_palma.jpg,Flor de palma
pics/MR055-Bordado_raramuri.jpg,Bordado raramuri
pics/MR056-Rejilla.jpg,Rejilla
pics/MR057-Punto_de_Cruz.jpg,Punto de cruz
pics/MR058-Telar_de_cintura.jpg,Telar de cintura
pics/MR060-Rejilla.jpeg,Rejilla
pics/MR061-Calado.jpeg,Calado
pics/MR062-Macizo.jpeg,Macizo
pics/MR065-Telar_de_cintura.jpeg,Telar de cintura
pics/MR066-Punto_de_Cruz.jpg,Punto de cruz
pics/MR069-Rococó.jpg,Rococó
pics/MR074-Punto_de_Cruz.jpg,Punto de cruz
pics/MR078-Macizo.jpg,Macizo
pics/MR080-Zarga.jpg,Zarga
pics/MR081-Telar_de_cintura.jpg,Telar de cintura
pics/MR083-Hoja_de_pino.jpg,Hoja de pino
pics/MR085-Telar_de_cintura.jpg,Telar de cintura
pics/MR086-Telar_de_cintura.jpeg,Telar de cintura
pics/MR087-Sapo.jpg,Sapo
pics/MR088-Punto_de_Cruz.png,Punto de cruz
pics/MR089-Canahuate.jpeg,Canahuate
pics/MR090-Telar_de_cintura.jpg,Telar de cintura
pics/MR091-Hilván.jpg,Hilván
pics/MR093-Jolobil.jpg,Jolobil
pics/MR094-Xmanikté.jpg,Xmanikté
pics/MR095-Hilo_contado.jpg,Hilo contado
pics/MR097-Telar_de_cintura.jpg,Telar de cintura
pics/MR098-Pepenado.jpg,Pepenado
pics/MR099-Bordado_ch'ol.jpg,Bordado ch'ol
pics/MR100-Punto_de_Cruz.jpg,Punto de cruz
pics/MR101-Punto_de_Cruz.jpg,Punto de cruz
pics/MR102-Rejilla.jpg,Rejilla
pics/MR104-Punto_de_Cruz.jpg,Punto de cruz
pics/MR105-Hilo_contado.jpg,Hilo contado
pics/MR108-Telar_de_cintura.jpg,Telar de cintura
pics/MR110-Telar_de_cintura.jpg,Telar de cintura
pics/MR112-Hilván.jpg,Hilván
pics/MR113-Telar_de_cintura.jpg,Telar de cintura
pics/MR114-Telar_de_cintura.jpg,Telar de cintura
pics/MR115-Telar_de_cintura.jpg,Telar de cintura
pics/MR116-Punto_de_Cruz.jpg,Punto de cruz
pics/MR117-Deshilado.jpg,Deshilado
pics/MR118-Punto_de_Cruz.jpg,Punto de cruz
pics/MR119-Gasa_fina.jpg,Gasa fina
pics/MR120-Macizo.jpg,Macizo
pics/MR121-Telar_de_cintura.jpg,Telar de cintura
pics/MR122-Punto_de_Cruz.jpg,Punto de cruz
pics/MR123-Hilo_contado.jpg,Hilo contado
pics/MR124-Punto_de_Cruz.jpg,Punto de cruz
pics/MR127-Pata_de_gallo.jpg,Pata de gallo
pics/MR128-Seri.jpg,Seri
pics/MR129-Telar_de_cintura.jpg,Telar de cintura
pics/MR130-Tejido_de_gancho.jpg,Tejido de gancho
pics/MR131-Punto_de_Cruz.jpg,Punto de cruz
pics/MR132-Coralillo.jpg,Coralillo
pics/MR134-Deshilado.jpg,Deshilado
pics/MR137-Telar_de_cintura.jpg,Telar de cintura
pics/MR138-Relleno.jpg,Relleno
pics/MR141-Telar_de_cintura.jpg,Telar de cintura
pics/MR143-Punto_de_Cruz.jpg,Punto de cruz
pics/MR145-Lomillo.jpg,Lomillo
pics/MR146-Sonmbreado.jpg,Sonmbreado
pics/MR147-Telar_de_cintura.jpg,Telar de cintura
pics/MR148-Punto_de_Cruz.jpg,Punto de cruz
pics/MR149-Punto_de_Cruz.jpg,Punto de cruz
pics/MR150-Telar_de_cintura.jpg,Telar de cintura
pics/MR151-Brocado.jpg,Brocado
pics/MR152-Punto_de_Cruz.jpg,Punto de cruz
pics/MR154-Kuil.jpg,Kuil
pics/MR157-Punto_de_Cruz.jpg,Punto de cruz
pics/MR158-Brocado.jpg,Brocado
pics/MR159-Punto_de_Cruz.jpeg,Punto de cruz
pics/MR160-Brocado.jpg,Brocado
pics/MR161-Rococó.jpg,Rococó
pics/MR162-Macizo.jpg,Macizo
pics/MR163-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MR164-Telar_de_cintura.jpg,Telar de cintura
pics/MR167-Rayado.jpg,Rayado
pics/MR168-Brocado.jpg,Brocado
pics/MR169-Brocado.jpg,Brocado
pics/MR170-Urdido.jpg,Urdido
pics/MR171-Brocado.jpg,Brocado
pics/MR173-Telar_de_cintura.jpg,Telar de cintura
pics/MR175-Pete.jpg,Pete
pics/MR176-Bordado_raramuri.jpeg,Bordado raramuri
pics/MR177-Urdido.jpg,Urdido
pics/MR178-Bordado_de_chaquira.jpeg,Bordado de chaquira
pics/MR179-Otras.jpeg,Otras
pics/MR180-Brocado.jpg,Brocado
pics/MR181-Rococó.jpg,Rococó
pics/MR182-Hilván.jpg,Hilván
pics/MR183-Bordado_Mazahua.jpg,Bordado mazahua
"pics/MR184-Anudado,_punta_anudada_o_empuntado.jpg","Anudado, punta anudada o empuntado"
pics/MR185-Brocado.jpg,Brocado
pics/MR186-Brocado.jpg,Brocado
pics/MR187-Brocado.jpg,Brocado
pics/MR188-Punto_de_Cruz.jpg,Punto de cruz
pics/MR189-Gasa_fina.jpg,Gasa fina
pics/MR190-Telar_de_pedal.jpg,Telar de pedal
pics/MR191-Tejido_cerrado.jpg,Tejido cerrado
"pics/MR192-Anudado,_punta_anudada_o_empuntado.jpg","Anudado, punta anudada o empuntado"
pics/MR193-Gasa_fina.jpg,Gasa fina
pics/MR194-Afelpado.jpg,Afelpado
pics/MR195-Bordado_Nahua.jpg,Bordado nahua
pics/MR196-Xaam_nïxuy.jpg,Xaam nïxuy
pics/MR197-Punto_de_Cruz.jpg,Punto de cruz
pics/MR198-Hilván.jpg,Hilván
pics/MR199-Pepenado.jpg,Pepenado
pics/MR200-Trencilla.jpg,Trencilla
pics/MR202-Telar_de_cajón.jpg,Telar de cajón
pics/MR203-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MR204-Bordado_de_chaquira.jpg,Bordado de chaquira
pics/MR205-Pinitos.jpg,Pinitos
pics/MR206-Petatillo.jpg,Petatillo
pics/MR207-Discontinuo.jpg,Discontinuo
pics/MX003-Contabilidad_y_vuelta_por_hilo.jpg,Contabilidad y vuelta por hilo
pics/MX005-Apliqué.jpg,Apliqué
pics/MX006-Bordado_de_manta.jpg,Bordado de manta
pics/MX007-Telar_de_cintura.jpg,Telar de cintura
pics/MX009-Bordado_mazahua.jpg,Bordado mazahua
pics/MX010-Costilla_de_ratón.jpg,Costilla de ratón
pics/MX011-Telar_de_cintura.jpg,Telar de cintura
pics/MX013-Brocado.jpg,Brocado
pics/MX014-Jaspeado.jpg,Jaspeado
pics/MX015-Telar_de_pedal.jpg,Telar de pedal
pics/MX016-Telar_de_cintura.jpg,Telar de cintura
pics/MX017-Trama_suplementaria.jpg,Trama suplementaria
pics/MX018-Confección_de_traje_tradicional_de_la_sierra_Tarahumara_Chihuahua.jpg,Confección de traje tradicional de la sierra tarahumara chihuahua
pics/MX019-Relleno.jpg,Relleno
pics/MX020-Media_puntada.jpg,Media puntada
pics/MX022-Telar_de_cintura.jpg,Telar de cintura
pics/MX023-Telar_de_cintura.jpg,Telar de cintura
pics/MX024-Deshilado.jpg,Deshilado
pics/MX025-Piquitos.jpg,Piquitos
pics/MX026-Trencilla_Mazahua.jpg,Trencilla mazahua
pics/MX027-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MX028-Telar_de_cintura.jpg,Telar de cintura
pics/MX029-Lomillo.jpg,Lomillo
pics/MX030-Telar_de_cintura.jpg,Telar de cintura
pics/MX031-Bordado_libre_en_maquina_de_pedal.jpg,Bordado libre en maquina de pedal
pics/MX032-Telar_de_cintura.jpg,Telar de cintura
pics/MX033-Suéter_de_lana.jpg,Suéter de lana
pics/MX034-Telar_de_cintura.jpg,Telar de cintura
pics/MX035-Punto_de_Cruz.jpg,Punto de cruz
pics/MX037-Pepenado.jpg,Pepenado
pics/MX038-Hilván.jpg,Hilván
pics/MX039-Telar_de_cintura.jpg,Telar de cintura
pics/MX040-Telar_de_cintura.jpg,Telar de cintura
pics/MX041-Tinte_natural_y_tejido.jpg,Tinte natural y tejido
pics/MX042-Telar_de_cintura.jpg,Telar de cintura
pics/MX043-Telar_de_cintura.jpg,Telar de cintura
pics/MX044-Telar_de_cintura.jpg,Telar de cintura
pics/MX045-Telar_de_cintura.jpg,Telar de cintura
pics/MX046-Telar_de_cintura.jpg,Telar de cintura
pics/MX047-Telar_de_cintura.jpg,Telar de cintura
pics/MX048-Brocado.jpg,Brocado
pics/MX050-Gasa_fina_y_técnica_de_gasa.jpg,Gasa fina y técnica de gasa
pics/MX051-Telar_de_pedal.jpg,Telar de pedal
pics/MX052-Hilván.jpg,Hilván
pics/MX053-Punto_de_Cruz.jpg,Punto de cruz
pics/MX055-Gasa_fina_y_técnica_de_gasa.jpg,Gasa fina y técnica de gasa
pics/MX056-Telar_de_cintura.jpg,Telar de cintura
pics/MX057-Punto_de_Cruz.jpg,Punto de cruz
pics/MX058-Telar_de_cintura.jpg,Telar de cintura
pics/MX059-Telar_de_cintura.jpg,Telar de cintura
pics/MX060-Contado.jpg,Contado
pics/MX061-Punto_de_Cruz.jpg,Punto de cruz
pics/MX062-Contabilidad_y_vuelta_por_hilo.jpg,Contabilidad y vuelta por hilo
pics/MX063-Tejido_tradicional.jpg,Tejido tradicional
pics/MX064-Labrado.jpg,Labrado
pics/MX065-Telar_de_pedal.jpg,Telar de pedal
pics/MX066-Telar_de_cintura.jpg,Telar de cintura
pics/MX068-Telar_de_cintura.jpg,Telar de cintura
pics/MX069-Telar_de_cintura.jpg,Telar de cintura
pics/MX070-Telar_de_cintura.jpg,Telar de cintura
pics/MX071-Telar_de_cintura.jpg,Telar de cintura
pics/MX072-Trenzado.jpg,Trenzado
pics/MX073-Puntada_frontal.jpg,Puntada frontal
pics/MX074-Pepenado.jpg,Pepenado
pics/MX075-Puntada_antigua.jpg,Puntada antigua
pics/MX076-Punto_de_Cruz.jpg,Punto de cruz
pics/MX077-Malla_o_red.jpg,Malla o red
pics/MX078-Rococó.jpg,Rococó
pics/MX079-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MX080-Telar_de_cintura.jpg,Telar de cintura
pics/MX083-Bordado.jpg,Bordado
pics/MX084-Bordado_tradicional.jpg,Bordado tradicional
pics/MX085-Telar_de_cintura.jpg,Telar de cintura
pics/MX086-Pepenado_en_pliegue.jpg,Pepenado en pliegue
pics/MX087-Tafetán.jpg,Tafetán
pics/MX088-Contabilidad_y_vuelta_por_hilo.jpg,Contabilidad y vuelta por hilo
pics/MX089-Punto_de_Cruz.jpg,Punto de cruz
pics/MX090-Deshilado.jpg,Deshilado
pics/MX091-Telar_de_cintura.jpg,Telar de cintura
pics/MX092-Deshilado.jpg,Deshilado
pics/MX093-Telar_de_cintura.jpg,Telar de cintura
pics/MX094-Bordado_de_dos_agujas.jpg,Bordado de dos agujas
pics/MX095-Pata_de_gallo.jpg,Pata de gallo
pics/MX096-Relleno.jpg,Relleno
pics/MX098-Contabilidad_y_vuelta_por_hilo.jpg,Contabilidad y vuelta por hilo
pics/MX099-Telar_de_cintura.jpg,Telar de cintura
pics/MX101-Telar_de_cintura.jpg,Telar de cintura
pics/MX103-Puntada_de_satín.jpg,Puntada de satín
pics/MX104-Telar_de_pedal.jpg,Telar de pedal
pics/MX105-Tejido_en_curva_y_brocado.jpg,Tejido en curva y brocado
pics/MX107-Bordado_elevado_de_contado.jpg,Bordado elevado de contado
pics/MX108-Deshilado.jpg,Deshilado
pics/MX109-Deshilado.jpg,Deshilado
pics/MX110-Telar_de_cintura.jpg,Telar de cintura
pics/MX111-Telar_de_pedal.jpg,Telar de pedal
pics/MX112-Punto_de_Cruz.jpg,Punto de cruz
pics/MX113-Punto_de_Cruz.jpg,Punto de cruz
pics/MX114-Telar_de_cintura.jpg,Telar de cintura
pics/MX115-Contabilidad_y_vuelta_por_hilo.jpg,Contabilidad y vuelta por hilo
pics/MX116-Punto_de_Cruz.jpg,Punto de cruz
pics/MX117-Brocado.jpg,Brocado
pics/MX118-Telar_de_cintura.jpg,Telar de cintura
pics/MX119-Telar_de_cintura.jpg,Telar de cintura
pics/MX120-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MX121-Prendas_tradicional.jpg,Prendas tradicional
pics/MX122-Malla_o_red.jpg,Malla o red
pics/MX124-Lomillo.jpg,Lomillo
pics/MX125-Bordado_libre_en_maquina_de_pedal.jpg,Bordado libre en maquina de pedal
pics/MX126-Cadeneta_o_cadenilla.jpg,Cadeneta o cadenilla
pics/MX127-Ita'a_Kaxií.jpg,Ita'a kaxií
pics/MX128-Cola_de_ratón.jpg,Cola de ratón
pics/MX129-Pata_de_gallo.jpg,Pata de gallo
pics/MX130-Telar_de_cintura.jpg,Telar de cintura
pics/MX131-Telar_de_cintura.jpg,Telar de cintura
pics/MX134-Punto_de_Cruz.jpg,Punto de cruz
